especie,fecha,apertura,maximo,minimo,cierre,volumen,timestamp
AL30,2022-06-06,5400,5445,5395.5,5438,15026468,1654484400
AL30,2022-06-07,5443,5450,5362,5378.5,11342106,1654570800
AL30,2022-06-08,5378,5400,5185,5196.5,13057232,1654657200
AL30,2022-06-09,5179,5228,5071,5219,17274592,1654743600
AL30,2022-06-10,5223,5267.5,5110,5241,20245584,1654830000
AL30,2022-06-13,5241,5296,5109,5285,16791492,1655089200
AL30,2022-06-14,5286,5340,5205,5330,15388016,1655175600
AL30,2022-06-15,5397,5479,5310,5470,11317033,1655262000
AL30,2022-06-16,5425,5425,5259.5,5285,12468844,1655348400
AL30,2022-06-21,5290,5336,5216.5,5280,12200926,1655780400
AL30,2022-06-22,5270,5274.5,5075.5,5110,12652592,1655866800
AL30,2022-06-23,5165,5165,5025,5050,8989946,1655953200
AL30,2022-06-24,5048.5,5078.5,4730.5,4829,18404388,1656039600
AL30,2022-06-27,4800,4930,4751,4883,21513440,1656298800
AL30,2022-06-28,4900,5170,4785.5,5090,20080700,1656385200
AL30,2022-06-29,5075,5408,5000,5391,28455928,1656471600
AL30,2022-06-30,5252,5465,5252,5330,27379552,1656558000
AL30,2022-07-01,5330,5450,5321.5,5355,20576854,1656644400
AL30,2022-07-04,5350,5485,5280.5,5470,25345608,1656903600
AL30,2022-07-05,5439,5439,5001.5,5128.5,24143708,1656990000
AL30,2022-07-06,5158.5,5158.5,4990,5124.5,14401897,1657076400
AL30,2022-07-07,5150,5380,5124,5300,20725422,1657162800
AL30,2022-07-08,5320,5394,5185.5,5297.5,19086934,1657249200
AL30,2022-07-11,5298,5298,5133,5241,13362432,1657508400
AL30,2022-07-12,5200,5219,5000,5001,34168500,1657594800
AL30,2022-07-13,4974,5079,4861.5,5065,14938932,1657681200
AL30,2022-07-14,5015,5149,4970.5,5104,11390331,1657767600
AL30,2022-07-15,5140,5175,5082.5,5162,10494037,1657854000
AL30,2022-07-18,5170,5270,5170,5256,12030933,1658113200
AL30,2022-07-19,5250,5440,5196.5,5399,12161289,1658199600
AL30,2022-07-20,5349,5504.5,5330,5475,13844499,1658286000
AL30,2022-07-21,5490,5774,5403,5650,18045482,1658372400
AL30,2022-07-22,5659,5660,5412,5455,16886628,1658458800
AL30,2022-07-25,5480,5628,5332,5600,16022679,1658718000
AL30,2022-07-26,5600,5833.5,5526,5740,13419597,1658804400
AL30,2022-07-27,5700,6209.5,5670,6190,20806902,1658890800
AL30,2022-07-28,6162,6699,6100,6520,22515826,1658977200
AL30,2022-07-29,6559,6700,6201,6359,26692436,1659063600
AL30,2022-08-01,6400,6527.5,6266,6340.5,25376060,1659322800
AL30,2022-08-02,6418,6449,6154,6270,21722228,1659409200
AL30,2022-08-03,6299.5,6340,6066,6180,19209764,1659495600
AL30,2022-08-04,6211,6305,6122,6200,13649826,1659582000
AL30,2022-08-05,6219,6230,6041,6150,20402560,1659668400
AL30,2022-08-08,6208.5,6288.5,6171.5,6281,12180034,1659927600
AL30,2022-08-09,6265,6280,6119,6127,12961422,1660014000
AL30,2022-08-10,6205,6239,6040,6060,10329240,1660100400
AL30,2022-08-11,6090,6150,5945,5980,14139151,1660186800
AL30,2022-08-12,6033,6033,5875,5943,13925608,1660273200
AL30,2022-08-16,5966,6075,5871.5,6002,15289421,1660618800
AL30,2022-08-17,6002,6002,5912.5,5950,9976135,1660705200
AL30,2022-08-18,5998,6038.5,5951,6032,11660357,1660791600
AL30,2022-08-19,6032,6123,5936,6105,19639218,1660878000
AL30,2022-08-22,6099.5,6150,6041,6130.5,13310500,1661137200
AL30,2022-08-23,6199.5,6340,6137,6313,16095005,1661223600
AL30,2022-08-24,6331,6590,6330,6500,20913044,1661310000
AL30,2022-08-25,6505,6607.5,6434,6450,18139916,1661396400
AL30,2022-08-26,6519,6519,6201,6240,12066240,1661482800
AL30,2022-08-29,6239,6239,6107.5,6138,14284319,1661742000
AL30,2022-08-30,6129,6279,6080,6235,11167980,1661828400
AL30,2022-08-31,6250,6319,6216,6268,17867388,1661914800
AL30,2022-09-01,6259,6313,6152,6182,17543960,1662001200
AL30,2022-09-05,6182,6280,6102.5,6271,19052138,1662346800
AL30,2022-09-06,6257,6257,6115,6180,17178800,1662433200
AL30,2022-09-07,6180.5,6240,6151,6194.5,13460247,1662519600
AL30,2022-09-08,6224,6280,6200,6227,9893766,1662606000
AL30,2022-09-09,6250,6321,6155,6188,11776740,1662692400
AL30,2022-09-12,6233,6275,6200,6223,10700085,1662951600
AL30,2022-09-13,6219,6251.5,6110,6116,16436163,1663038000
AL30,2022-09-14,6134,6190,6070,6159.5,11873728,1663124400
AL30,2022-09-15,6180,6379,6130,6335,19938470,1663210800
AL30,2022-09-16,6399,6399,6248,6334,6864911,1663297200
AL30,2022-09-19,6299,6490,6230.5,6445,13067851,1663556400
AL30,2022-09-20,6525,6600,6300,6360,12888029,1663642800
AL30,2022-09-21,6352,6424.5,6281,6385,15282674,1663729200
AL30,2022-09-22,6385,6409,6340,6361,10811288,1663815600
AL30,2022-09-23,6359,6359,6123,6150,14872255,1663902000
AL30,2022-09-26,6159,6159,5820,5859,15067647,1664161200
AL30,2022-09-27,5890,5890,5446,5480,19762036,1664247600
AL30,2022-09-28,5455,5770.5,5330.5,5730,23360370,1664334000
AL30,2022-09-29,5725,5750,5518.5,5590,16192812,1664420400
AL30,2022-09-30,5659,5665.5,5410,5475,10605357,1664506800
AL30,2022-10-03,5552,5810,5475,5773,14550056,1664766000
AL30,2022-10-04,5853,5969.5,5780,5798,15093440,1664852400
AL30,2022-10-05,5787,5787,5650,5686.5,12275071,1664938800
AL30,2022-10-06,5679,5724,5515,5515,10605275,1665025200
AL30,2022-10-11,5510.5,5592,5326.5,5434,13910088,1665457200
AL30,2022-10-12,5468,5565,5417,5538,12080597,1665543600
AL30,2022-10-13,5534,5630,5463,5625,12705311,1665630000
AL30,2022-10-14,5623,5662.5,5422,5453.5,9192284,1665716400
AL30,2022-10-17,5539,5539,5381.5,5410,12863219,1665975600
AL30,2022-10-18,5450,5494.5,5351,5400,8193303,1666062000
AL30,2022-10-19,5399,5399,5308.5,5360,9478822,1666148400
AL30,2022-10-20,5370,5440,5370,5404,8551477,1666234800
AL30,2022-10-21,5435,5560,5363,5530,17222704,1666321200
AL30,2022-10-24,5551,5869,5551,5851,13627737,1666580400
AL30,2022-10-25,5930,6029,5905,5962,15074619,1666666800
AL30,2022-10-26,5997,5997,5840,5859,12600193,1666753200
AL30,2022-10-27,5890,5898.5,5760,5834,7437332,1666839600
AL30,2022-10-28,5845,5909.5,5763.5,5798,10911900,1666926000
AL30,2022-10-31,5797,5819.5,5740,5775,11373828,1667185200
AL30,2022-11-01,5850,5910,5800,5880,11062808,1667271600
AL30,2022-11-02,5919,5919,5785,5790,12087938,1667358000
AL30,2022-11-03,5790,5837.5,5716,5815,11169369,1667444400
AL30,2022-11-04,5849,5911.5,5760,5799,8381800,1667530800
AL30,2022-11-07,5838,5946,5805,5925,13898588,1667790000
AL30,2022-11-08,5969,6080,5930,6023,12986609,1667876400
AL30,2022-11-09,6054.5,6054.5,5906.5,5955,11332026,1667962800
AL30,2022-11-10,6038,6239,6038,6180,13027217,1668049200
AL30,2022-11-11,6200,6245,6110,6209,12355841,1668135600
AL30,2022-11-14,6259,6410,6140,6351,14287968,1668394800
AL30,2022-11-15,6400,6950,6400,6899,20011844,1668481200
AL30,2022-11-16,6949,7179,6900,7100,30494336,1668567600
AL30,2022-11-17,7090,7248.5,6910,6905,32366716,1668654000
AL30,2022-11-18,6950.5,7085,6640.5,6704,20904132,1668740400
AL30,2022-11-22,6700,6910,6650.5,6896,13664970,1669086000
AL30,2022-11-23,6968,7045,6897,6954.5,17536412,1669172400
AL30,2022-11-24,6955,7267.5,6810,7135,11669338,1669258800
AL30,2022-11-25,7140,7195,7003,7075,10683307,1669345200
AL30,2022-11-28,7080,7145,6955,7070,12565137,1669604400
AL30,2022-11-29,7130,7249,7030,7200,20276484,1669690800
AL30,2022-11-30,7298,7500,7220,7470,15139165,1669777200
AL30,2022-12-01,7529,7696.5,7450.5,7645,5507910,1669863600
AL30,2022-12-02,7680,7696,7512,7552,8845032,1669950000
AL30,2022-12-05,7649,7650,7400,7460,12487538,1670209200
AL30,2022-12-06,7539,7615,7420,7483,12055949,1670295600
AL30,2022-12-07,7528.5,7654,7505,7627,12338972,1670382000
AL30,2022-12-12,7627,7757.5,7528,7680,18827390,1670814000
AL30,2022-12-13,7700,7850,7680,7760,9661705,1670900400
AL30,2022-12-14,7780,7826,7651,7760,9806229,1670986800
AL30,2022-12-15,7864,7935,7750,7875,14878569,1671073200
AL30,2022-12-16,7920,8047.5,7849,8047.5,13529299,1671159600
AL30,2022-12-19,8125,8400,8072,8400,16434890,1671418800
AL30,2022-12-20,8500,8500,8300,8350,2553245,1671505200
AL30,2022-12-21,8459,8725,8355,8648,15708441,1671591600
AL30,2022-12-22,8645,8787,8000,8200,11888448,1671678000
AL30,2022-12-23,8440,8440,8196,8385,14494318,1671764400
AL30,2022-12-26,8440,8550,8300.5,8313,11521164,1672023600
AL30,2022-12-27,8400,8525.5,8330,8495,23436488,1672110000
AL30,2022-12-28,8550,8690,8366,8366,17894314,1672196400
AL30,2022-12-29,8475,8475,8051,8123,9146120,1672282800
AL30,2022-12-30,8098.5,8140,7656,8110,10654380,1672369200
AL30,2023-01-02,8166.5,8268,8000,8185,8229914,1672628400
AL30,2023-01-03,8297,8400,8151,8371,13533990,1672714800
AL30,2023-01-04,8450,8690,8410,8640,14521169,1672801200
AL30,2023-01-05,8650,8709,8470,8539.5,15062297,1672887600
AL30,2023-01-06,8590,8605,8383,8475,14013256,1672974000
AL30,2023-01-09,8564,8758,8475,8674,28575568,1673233200
AL30,2023-01-10,8770,8770,8600,8710,23931212,1673319600
AL30,2023-01-11,8780,9269.5,8760,9240,23643906,1673406000
AL30,2023-01-12,9368.5,9700,9207,9662,17350100,1673492400
AL30,2023-01-13,9789.5,9840,9412.5,9740,16466887,1673578800
AL30,2023-01-16,9850,10299,9720.5,10219,18065674,1673838000
AL30,2023-01-17,10258,10726.5,10100,10495,20280364,1673924400
AL30,2023-01-18,11199,11300,10711.5,10760,31132706,1674010800
AL30,2023-01-19,10770,10800,10239.5,10330,19357008,1674097200
AL30,2023-01-20,10499,10900,10000,10778,23456992,1674183600
AL30,2023-01-23,10899,11218,10830,10990,21319756,1674442800
AL30,2023-01-24,11099.5,11195,10970,11076,10838722,1674529200
AL30,2023-01-25,11199.5,11388,11039.5,11260,17603432,1674615600
AL30,2023-01-26,11260,11380,11030,11165,30336372,1674702000
AL30,2023-01-27,11298,11399.5,11101,11390,21390976,1674788400
AL30,2023-01-30,11530,11597,11360,11489,25231164,1675047600
AL30,2023-01-31,11599.5,11599.5,11335,11369,14605217,1675134000
AL30,2023-02-01,11499,11499,11320,11369,16511002,1675220400
AL30,2023-02-02,11495,11590,11423.5,11470,16770175,1675306800
AL30,2023-02-03,11490,11500,11127.5,11137,12905346,1675393200
AL30,2023-02-06,10899,10899.5,10600.5,10649.5,14839528,1675652400
AL30,2023-02-07,10649.5,10788,10200,10477,27047300,1675738800
AL30,2023-02-08,10589,10642.5,10452,10527,18893142,1675825200
AL30,2023-02-09,10669,10725.5,10551.5,10598,11866324,1675911600
AL30,2023-02-10,10598,10598,10328,10399,12145068,1675998000
AL30,2023-02-13,10488,10488,10271,10363,14057762,1676257200
AL30,2023-02-14,10480,10480,10221.5,10280,13981254,1676343600
AL30,2023-02-15,10373,10373,10033.5,10115,13732820,1676430000
AL30,2023-02-16,10159,10159,9810.5,9834,14740626,1676516400
AL30,2023-02-17,9839,9839,9402,9475,19381100,1676602800
AL30,2023-02-22,9424,9890,9150,9775,25086832,1677034800
AL30,2023-02-23,9810,10265,9805,10235,22992576,1677121200
AL30,2023-02-24,10297,10297,9901,9952.5,24464562,1677207600
AL30,2023-02-27,10088,10288.5,10000,10235,26404176,1677466800
AL30,2023-02-28,10320,10402,10120,10190,20209292,1677553200
AL30,2023-03-01,10280,10280,9800.5,9840,18396346,1677639600
AL30,2023-03-02,9839.5,9889.5,9500,9663,26112192,1677726000
AL30,2023-03-03,9750,9983.5,9610.5,9750,18336520,1677812400
AL30,2023-03-06,9886,9990,9810,9990,17683452,1678071600
AL30,2023-03-07,10099,10099,9800,9875,17809192,1678158000
AL30,2023-03-08,9900,9925,9759,9830,16405630,1678244400
AL30,2023-03-09,9830,9966.5,9780,9810,15496755,1678330800
AL30,2023-03-10,9850,9850,9441,9499,16274937,1678417200
AL30,2023-03-13,9499,9650,9302,9458,19671292,1678676400
AL30,2023-03-14,9499.5,9638.5,9412,9467,16252891,1678762800
AL30,2023-03-15,9379,9398,9180,9328,17529976,1678849200
AL30,2023-03-16,9349,9750,9250,9745,15712666,1678935600
AL30,2023-03-17,9745,9745,9511.5,9610,11987433,1679022000
AL30,2023-03-20,9600,9699,9503,9590,19491724,1679281200
AL30,2023-03-21,9677,9801,9590,9695,19776284,1679367600
AL30,2023-03-22,9598,9598,9010.5,9140,36829564,1679454000
AL30,2023-03-23,9189,9233,8829,8916.5,28851766,1679540400
AL30,2023-03-27,9000,9000,8723,8750,21055204,1679886000
AL30,2023-03-28,8789,9099,8630,9028,21855036,1679972400
AL30,2023-03-29,9152,9633,9152,9633,25655712,1680058800
AL30,2023-03-30,9780,10150,9760,10150,37449180,1680145200
AL30,2023-03-31,10292,10330,10155,10190,26223668,1680231600
AL30,2023-04-03,10299.5,10488,10150,10360.5,16448116,1680490800
AL30,2023-04-04,10400,10500,10025,10065,24671020,1680577200
AL30,2023-04-05,9800.5,9885,9600,9866,15794604,1680663600
AL30,2023-04-10,9850,9949,9685,9864,15276703,1681095600
AL30,2023-04-11,9976.5,10044,9755,9835,19651998,1681182000
AL30,2023-04-12,9975,10080,9870,10080,17541340,1681268400
AL30,2023-04-13,10195,10249.5,9989.5,10190,12841175,1681354800
AL30,2023-04-14,10300,10300,9820,9895,18037620,1681441200
AL30,2023-04-17,9994,10218,9900,9980,21556332,1681700400
AL30,2023-04-18,10087,10275,9952,9970,40934860,1681786800
AL30,2023-04-19,9995,9999,8900,8900,98030272,1681873200
AL30,2023-04-20,9099,9600,9099,9338,53752636,1681959600
AL30,2023-04-21,9301,9492,9245,9320,140827072,1682046000
AL30,2023-04-24,9370,9500,9203,9230,167060096,1682305200
AL30,2023-04-25,9345,9345,9216.5,9226,360057152,1682391600
AL30,2023-04-26,9315,9315,9251,9260,220118496,1682478000
AL30,2023-04-27,9339,9339,8945,9000,187961056,1682564400
AL30,2023-04-28,9030,9039,8800,9001,159866656,1682650800
AL30,2023-05-02,9127.80664,9360.75,8787,9127.80664,36408412,1682996400
AL30,2023-05-03,9189.5,9189.5,8991,9063,303327840,1683082800
AL30,2023-05-04,9058,9330,8967,9058,43043312,1683169200
AL30,2023-05-05,9119,9119,9060.5,9070,189314032,1683255600
AL30,2023-05-08,9120,9120,9060,9065,195451104,1683514800
AL30,2023-05-09,9079,9142.5,9067,9070,423134208,1683601200
AL30,2023-05-10,9125.03613,9320,9057.39,9125.03613,30871916,1683687600
AL30,2023-05-11,9448.46484,9600,9199.6,9448.46484,63914168,1683774000
AL30,2023-05-12,9500,9740,9472.5,9642,193202304,1683860400
AL30,2023-05-15,10282.82422,10775.5,9780,10282.82422,63529328,1684119600
AL30,2023-05-16,10150,10418,10140,10380,328568992,1684206000
AL30,2023-05-17,10449.44824,10994.9,9998.2,10449.44824,44578028,1684292400
AL30,2023-05-18,10475,10475,10070,10300,147850304,1684378800
AL30,2023-05-19,10350,10450,10293,10345,166884272,1684465200
AL30,2023-05-22,10381,10449,10275,10280,211976688,1684724400
AL30,2023-05-23,10350,10556.5,10331,10350,26004704,1684810800
AL30,2023-05-24,10339,10363,10010,10129,110889184,1684897200
AL30,2023-05-29,10239,10239,10029.5,10153,147447712,1685329200
AL30,2023-05-30,10162.59961,10600,9986.75,10162.59961,29570732,1685415600
AL30,2023-05-31,10484.45605,10758,10003.7,10484.45605,69696128,1685502000
AL30,2023-06-01,10269.78125,10615.1,10155.8,10269.78125,94370672,1685588400
AL30,2023-06-02,10257.3877,10526,10199.8,10257.3877,66902240,1685674800
AL30,2023-06-05,10481.71094,10623.3,10160,10481.71094,48468540,1685934000
AL30,2023-06-06,10745.37695,10993,10507.3,10745.37695,87925376,1686020400
AL30,2023-06-07,11249.38379,11730,10519.5,11249.38379,32116220,1686106800
AL30,2023-06-08,11152.65039,11396.5,10912.9,11152.65039,28301000,1686193200
AL30,2023-06-09,11090,11168,10950,10954,131949648,1686279600
AL30,2023-06-12,11069,11400,10975,11219,180108768,1686538800
AL30,2023-06-13,11338,11539.5,11220,11221,329295296,1686625200
AL30,2023-06-14,11330,11345.5,11210,11232,211776096,1686711600
AL30,2023-06-15,11314,11430,11270,11307,223098832,1686798000
AL30,2023-06-16,11373,11379,11216,11307,151057056,1686884400
AL30,2023-06-21,11355,12552.5,11355,12520,203596464,1687316400
AL30,2023-06-22,12622,13499.5,12622,12850,217852640,1687402800
AL30,2023-06-23,12874.5,12917,12470,12844,163185440,1687489200
AL30,2023-06-26,13229,13999,13229,13532,188714480,1687748400
AL30,2023-06-27,13532,13559.5,13400,13462,110273920,1687834800
AL30,2023-06-28,13550,13921,13531,13862,145938800,1687921200
AL30,2023-06-29,13950,14082.5,13923,13968,89776576,1688007600
AL30,2023-06-30,14100,14250,14026.5,14225,89750224,1688094000
AL30,2023-07-03,14395,14973,14325,14810,106379760,1688353200
AL30,2023-07-04,14990,15043,14560.5,14850,92943248,1688439600
AL30,2023-07-05,14950,15100,14560.5,14585,143510032,1688526000
AL30,2023-07-06,14410,14410,13685,13719,121098032,1688612400
AL30,2023-07-07,13790,13790,13405,13653,148844960,1688698800
AL30,2023-07-10,13776,14334,13710,14260,107643432,1688958000
AL30,2023-07-11,14399,14730,14399,14642,163535216,1689044400
AL30,2023-07-12,14797,14935.5,14420.5,14467,174901008,1689130800
AL30,2023-07-13,14796.42773,15067,14200,14796.42773,61860008,1689217200
AL30,2023-07-14,14525,14590,14031,14050,206114048,1689303600
AL30,2023-07-17,14200,14460.5,14150.5,14160,258038912,1689562800
AL30,2023-07-18,14277,14277,14055,14060,218468176,1689649200
AL30,2023-07-19,14130,14130,13985,14020,120323128,1689735600
AL30,2023-07-20,14024,14335.5,13802,14250,196715664,1689822000
AL30,2023-07-21,14299,14555,14270,14505,135930240,1689908400
AL30,2023-07-24,14859,14900,14680,14800,122081304,1690167600
AL30,2023-07-25,14937,15290,14670.5,15060,230991120,1690254000
AL30,2023-07-26,15120,15120,14642.5,15040,162213648,1690340400
AL30,2023-07-27,14987,15207,14903.5,15090,123287408,1690426800
AL30,2023-07-28,15200,15699,15200,15455,182320400,1690513200
AL30,2023-07-31,15579,15899.5,15555,15627,204888352,1690772400
AL30,2023-08-01,15755.38867,16513.2,15480,15755.38867,45567328,1690858800
AL30,2023-08-02,15799,16105.5,15721,16020,257804480,1690945200
AL30,2023-08-03,16100,16336,15860.5,16114,222036848,1691031600
AL30,2023-08-04,16199,16585,16150,16270,282522496,1691118000
AL30,2023-08-07,16400,17100,16338,17000,384427456,1691377200
AL30,2023-08-08,17284,17589,17060,17070,498158656,1691463600
AL30,2023-08-09,17200,17380,17123,17300,437047872,1691550000
AL30,2023-08-10,17500,18046.5,17500,17665,366484800,1691636400
AL30,2023-08-11,17890,17890,17570,17620,318634880,1691722800
AL30,2023-08-14,17700,18150,17100,18150,200587104,1691982000
AL30,2023-08-15,18248,18600.5,17819,18249,163005248,1692068400
AL30,2023-08-16,18300,18720,18300,18650,289529376,1692154800
AL30,2023-08-17,18991,20000,18750.5,19880,194794384,1692241200
AL30,2023-08-18,19988,20939,19900,20675,169186848,1692327600
AL30,2023-08-22,20900,21599.5,20850,21428,174820400,1692673200
AL30,2023-08-23,21675,21974,21430,21609,152407200,1692759600
AL30,2023-08-24,21703,21872,21400,21788,123751512,1692846000
AL30,2023-08-25,21800,22420.5,21755,22366,144832720,1692932400
AL30,2023-08-28,22785,23405,22690,23140,184426832,1693191600
AL30,2023-08-29,23387,23820,23320,23630,198302608,1693278000
AL30,2023-08-30,23738,23999,22462.5,23049,302932032,1693364400
AL30,2023-08-31,23150,23391,22440,22535,205538400,1693450800
AL30,2023-09-01,22699,22750,22000,22200,190782688,1693537200
AL30,2023-09-04,22300,22596.5,22034.5,22121,194308960,1693796400
AL30,2023-09-05,21600,22233,21500,21629,176871152,1693882800
AL30,2023-09-06,21688,21689,21337,21530,180802016,1693969200
AL30,2023-09-07,21699.5,21796.5,21390,21465,206615744,1694055600
AL30,2023-09-08,21597,21740,20500,20880,192329920,1694142000
AL30,2023-09-11,20982,20989,20651,20780,150958176,1694401200
AL30,2023-09-12,20878,21083,20653,20937,165984112,1694487600
AL30,2023-09-13,20999,21380,20950,20988,219474032,1694574000
AL30,2023-09-14,21100,21395,21020,21040,204541536,1694660400
AL30,2023-09-15,21100,21129,20852.5,20900,152501008,1694746800
AL30,2023-09-18,20989,21500,20755.5,21175,185896816,1695006000
AL30,2023-09-19,21238,21347.5,20781,20857,203244560,1695092400
AL30,2023-09-20,20919,20935,20450,20480,178447040,1695178800
AL30,2023-09-21,20290,20290,19837.5,20000,207418432,1695265200
AL30,2023-09-22,20000,20181.5,19896.5,20030,242433264,1695351600
AL30,2023-09-25,20050,20770,19800,20400,274264224,1695610800
AL30,2023-09-26,20497,20968,20340,20813,233659296,1695697200
AL30,2023-09-27,20921.5,21350,20870.5,21015,377704672,1695783600
AL30,2023-09-28,21144,21282,20500,20777,458560448,1695870000
AL30,2023-09-29,20870,20903.5,20481,20490,404017216,1695956400
AL30,2023-10-02,20580,20580,20156,20239,485840320,1696215600
AL30,2023-10-03,20239,20347,19820,20190,420735296,1696302000
AL30,2023-10-04,20250,20799.5,20250,20727,464633888,1696388400
AL30,2023-10-05,20920,21299.5,20824,20987,503397280,1696474800
AL30,2023-10-06,21080,21690,20780,21440,467166624,1696561200
AL30,2023-10-09,21790,22590,21600,22170,570654912,1696820400
AL30,2023-10-10,22622,22968.5,22500,22665,672418176,1696906800
AL30,2023-10-11,22999,23899,22900,23010,715915072,1696993200
AL30,2023-10-12,23499,23520,23100,23340,558213568,1697079600
AL30,2023-10-17,23788,24500,23602,24270,819579584,1697511600
AL30,2023-10-18,24475,25249,24350,24610,695990208,1697598000
AL30,2023-10-19,24831,25024,24506,24506,516532704,1697684400
AL30,2023-10-20,24730,25730,24550,25390,403135232,1697770800
